;É|Å[Éã ////////////////////,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
LoadTexture,null.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,0,,,,,,,,,
SetTextureCoordinates,1,0,1,,,,,,,,,
SetTextureCoordinates,2,1,0,,,,,,,,,
SetTextureCoordinates,3,1,1,,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.5,0.001,-0.1,,,,,,,,,
AddVertex,-1.5,0.001,-2.4,,,,,,,,,
AddVertex,1.5,0.001,-0.1,,,,,,,,,
AddVertex,1.5,0.001,-2.4,,,,,,,,,
AddFace,1,0,2,3,,,,,,,,
GenerateNormals,,,,,,,,,,,,
LoadTexture,Esc04.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,0,,,,,,,,,
SetTextureCoordinates,1,0,1,,,,,,,,,
SetTextureCoordinates,2,30,0,,,,,,,,,
SetTextureCoordinates,3,30,1,,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.5,1.2,-5,,,,,,,,,
AddVertex,-1.575,1.179903811,-5,,,,,,,,,
AddVertex,-1.629903811,1.125,-5,,,,,,,,,
AddVertex,-1.65,1.05,-5,,,,,,,,,
AddVertex,-1.5,1.05,-5,,,,,,,,,
AddVertex,1.5,1.2,-5,,,,,,,,,
AddVertex,1.575,1.179903811,-5,,,,,,,,,
AddVertex,1.629903811,1.125,-5,,,,,,,,,
AddVertex,1.65,1.05,-5,,,,,,,,,
AddVertex,1.5,1.05,-5,,,,,,,,,
AddFace,4,3,2,1,0,,,,,,,
AddFace,5,6,7,8,9,,,,,,,
Setcolor,108,108,108,,,,,,,,,
translate,0,0,3,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.65,1.05,-5,,,,,,,,,
AddVertex,-1.5,1.05,-5,,,,,,,,,
AddVertex,-1.65,0,-5,,,,,,,,,
AddVertex,-1.5,0,-5,,,,,,,,,
AddVertex,1.65,1.05,-5,,,,,,,,,
AddVertex,1.5,1.05,-5,,,,,,,,,
AddVertex,1.65,0,-5,,,,,,,,,
AddVertex,1.5,0,-5,,,,,,,,,
AddFace,0,1,3,2,,,,,,,,
AddFace,6,7,5,4,,,,,,,,
translate,0,0,3,,,,,,,,,
GenerateNormals,,,,,,,,,,,,
LoadTexture,Esc02.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,0,,,,,,,,,
SetTextureCoordinates,1,1,0,,,,,,,,,
SetTextureCoordinates,2,0,1,,,,,,,,,
SetTextureCoordinates,3,1,1,,,,,,,,,
SetTextureCoordinates,4,0,0,,,,,,,,,
SetTextureCoordinates,5,1,0,,,,,,,,,
SetTextureCoordinates,6,0,1,,,,,,,,,
SetTextureCoordinates,7,1,1,,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.5,1.2,-5,,,,,,,,,
AddVertex,-1.5,1,-5,,,,,,,,,
AddVertex,-1.5,0,-5,,,,,,,,,
AddVertex,-1.5,1.2,5,,,,,,,,,
AddVertex,-1.5,1,5,,,,,,,,,
AddVertex,-1.5,0,5,,,,,,,,,
AddVertex,1.5,1.2,5,,,,,,,,,
AddVertex,1.5,1,5,,,,,,,,,
AddVertex,1.5,0,5,,,,,,,,,
AddVertex,1.5,1.2,-5,,,,,,,,,
AddVertex,1.5,1,-5,,,,,,,,,
AddVertex,1.5,0,-5,,,,,,,,,
AddFace,3,4,1,0,,,,,,,,
AddFace,4,5,2,1,,,,,,,,
AddFace,6,7,4,3,,,,,,,,
AddFace,7,8,5,4,,,,,,,,
AddFace,9,10,7,6,,,,,,,,
AddFace,10,11,8,7,,,,,,,,
translate,0,0,3,,,,,,,,,
GenerateNormals,,,,,,,,,,,,
LoadTexture,Esc03.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,0,,,,,,,,,
SetTextureCoordinates,1,0,0.1875,,,,,,,,,
SetTextureCoordinates,2,0,1,,,,,,,,,
SetTextureCoordinates,3,50,0,,,,,,,,,
SetTextureCoordinates,4,50,0.1875,,,,,,,,,
SetTextureCoordinates,5,50,1,,,,,,,,,
SetTextureCoordinates,6,65,0,,,,,,,,,
SetTextureCoordinates,7,65,0.1875,,,,,,,,,
SetTextureCoordinates,8,65,1,,,,,,,,,
SetTextureCoordinates,9,115,0,,,,,,,,,
SetTextureCoordinates,10,115,0.1875,,,,,,,,,
SetTextureCoordinates,11,115,1,,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,-1.5,0,-6,,,,,,,,,
AddVertex,-1.5,0,-6.6,,,,,,,,,
AddVertex,1.5,0,-6,,,,,,,,,
AddVertex,1.5,0,-6.6,,,,,,,,,
translate,0,0,3,,,,,,,,,
AddFace,1,0,2,3,,,,,,,,
GenerateNormals,,,,,,,,,,,,
LoadTexture,stap02.bmp,,,,,,,,,,,
SetTextureCoordinates,0,0,2,,,,,,,,,
SetTextureCoordinates,1,0,0,,,,,,,,,
SetTextureCoordinates,2,10,2,,,,,,,,,
SetTextureCoordinates,3,10,0,,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.45,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,1.325,0.3182,1.45459,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.3444,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,1.325,0.7682,0.8182,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,1.325,0.9,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,1.325,0.8416,-0.64611,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,1.325,0.64142,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,1.325,0.35858,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,1.325,0.15858,-0.64142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,1.325,0.1,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.45,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,1.325,0.29345,1.42985,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.3444,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,1.325,0.73586,0.80482,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.5,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,1.325,0.85,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,1.325,0.80908,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,1.325,0.62802,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,1.325,0.37197,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,1.325,0.19092,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,1.325,0.13501,-0.34997,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.443,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,1.325,0.25318,1.39942,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.3305,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,1.325,0.68965,0.7857,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.53,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,1.325,0.815,-0.0439,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.2,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,1.325,-0.07071,0.71284,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.07655,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,1.325,0.07832,0.53317,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.4,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,1.325,0.1,0.10071,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,1.43,0.202,-0.29929,,,,,,,,,
AddVertex,1.43,0.202,0.50071,,,,,,,,,
AddVertex,1.43,0.14341,0.64216,,,,,,,,,
AddVertex,1.43,-0.13942,0.92498,,,,,,,,,
AddVertex,1.22,0.202,-0.29929,,,,,,,,,
AddVertex,1.22,0.202,0.50071,,,,,,,,,
AddVertex,1.22,0.14341,0.64216,,,,,,,,,
AddVertex,1.22,-0.13942,0.92498,,,,,,,,,
AddFace,4,5,1,0,,,,,,,,
AddFace,5,6,2,1,,,,,,,,
AddFace,6,7,3,2,,,,,,,,
GenerateNormals,,,,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.45,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,0.1035,0.3182,1.45459,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.3444,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,0.1035,0.7682,0.8182,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,0.1035,0.9,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,0.1035,0.8416,-0.64611,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,0.1035,0.64142,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,0.1035,0.35858,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,0.1035,0.15858,-0.64142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,0.1035,0.1,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.45,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,0.1035,0.29345,1.42985,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.3444,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,0.1035,0.73586,0.80482,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.5,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,0.1035,0.85,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,0.1035,0.80908,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,0.1035,0.62802,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,0.1035,0.37197,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,0.1035,0.19092,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,0.1035,0.13501,-0.34997,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.443,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,0.1035,0.25318,1.39942,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.3305,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,0.1035,0.68965,0.7857,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.53,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,0.1035,0.815,-0.0439,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.2,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,0.1035,-0.07071,0.71284,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.07655,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,0.1035,0.07832,0.53317,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.4,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,0.1035,0.1,0.10071,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,0.2085,0.202,-0.29929,,,,,,,,,
AddVertex,0.2085,0.202,0.50071,,,,,,,,,
AddVertex,0.2085,0.14341,0.64216,,,,,,,,,
AddVertex,0.2085,-0.13942,0.92498,,,,,,,,,
AddVertex,-0.0015,0.202,-0.29929,,,,,,,,,
AddVertex,-0.0015,0.202,0.50071,,,,,,,,,
AddVertex,-0.0015,0.14341,0.64216,,,,,,,,,
AddVertex,-0.0015,-0.13942,0.92498,,,,,,,,,
AddFace,4,5,1,0,,,,,,,,
AddFace,5,6,2,1,,,,,,,,
AddFace,6,7,3,2,,,,,,,,
GenerateNormals,,,,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.45,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-0.1035,0.3182,1.45459,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.3444,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-0.1035,0.7682,0.8182,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-0.1035,0.9,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,-0.1035,0.8416,-0.64611,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,-0.1035,0.64142,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,-0.1035,0.35858,-0.84142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.15305,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-0.1035,0.15858,-0.64142,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.5,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-0.1035,0.1,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.45,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-0.1035,0.29345,1.42985,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.3444,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-0.1035,0.73586,0.80482,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.5,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-0.1035,0.85,0,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,157.5,,,,,,,,
translate,-0.1035,0.80908,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,112.5,,,,,,,,
translate,-0.1035,0.62802,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,67.5,,,,,,,,
translate,-0.1035,0.37197,-0.80904,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15305,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-0.1035,0.19092,-0.62799,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.03,0.035,0.15,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-0.1035,0.13501,-0.34997,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.443,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-0.1035,0.25318,1.39942,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.3305,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-0.1035,0.68965,0.7857,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.025,0.03,0.53,,,,,,,,,
SetColor,255,255,255,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-0.1035,0.815,-0.0439,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.2,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,45,,,,,,,,
translate,-0.1035,-0.07071,0.71284,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.07655,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,22.5,,,,,,,,
translate,-0.1035,0.07832,0.53317,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.105,0.1,0.4,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
rotate,1,0,0,0,,,,,,,,
translate,-0.1035,0.1,0.10071,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
AddVertex,0.0015,0.202,-0.29929,,,,,,,,,
AddVertex,0.0015,0.202,0.50071,,,,,,,,,
AddVertex,0.0015,0.14341,0.64216,,,,,,,,,
AddVertex,0.0015,-0.13942,0.92498,,,,,,,,,
AddVertex,-0.2085,0.202,-0.29929,,,,,,,,,
AddVertex,-0.2085,0.202,0.50071,,,,,,,,,
AddVertex,-0.2085,0.14341,0.64216,,,,,,,,,
AddVertex,-0.2085,-0.13942,0.92498,,,,,,,,,
AddFace,4,5,1,0,,,,,,,,
AddFace,5,6,2,1,,,,,,,,
AddFace,6,7,3,2,,,,,,,,
GenerateNormals,,,,,,,,,,,,
SetColor,100,100,100,255,,,,,,,,
,,,,,,,,,,,,
CreateMeshBuilder,,,,,,,,,,,,
Cube,0.035,0.01,0.45,,,,,,,,,
SetColor,20,20,20,255,,,,,,,,
